Country,Top Selling City,Total Quantity Sold
Tuvalu,Karenbury,825786524
Moldova,West Christopherfurt,1129555862
Faroe Islands,North Sydneyfurt,1281331001
Palestinian Territory,Seanside,1968421712
Botswana,Tammyfort,1852817105
Monaco,Lake Bryanchester,20533
United States Virgin Islands,Lake Olivia,21671
Ukraine,Littletown,20225
San Marino,Lake Cheryl,21134
Tajikistan,Port Joshua,544124066
South Georgia and the South Sandwich Islands,Port Scott,758546324
Brazil,Mannberg,50483799
Heard Island and McDonald Islands,West Anthony,-671660372
Canada,East Richard,1061066586
Vietnam,Brianborough,-1482225259
Portugal,Kristyville,-2021205997
Saint Martin,New Michaelfort,-808510684
Tonga,Justinstad,1465295932
Niger,East Leslie,-1346566669
Italy,Olsonstad,22884
Zimbabwe,Johnsonbury,18967
Mexico,Dominiqueside,758282113
Lesotho,Kimberlyview,1697809147
Afghanistan,East Alanville,1145999948
Hungary,Port Peggystad,19586
Korea,Lake Michael,40181
Greenland,South Christopherstad,20557
Norfolk Island,Garyhaven,21773
Marshall Islands,South Amberside,20959
Netherlands,Campbellton,20692
Falkland Islands (Malvinas),Crystalport,20240
Zambia,Jacobhaven,1919928386
Gibraltar,Mirandafurt,7730084
Saint Helena,Lake Heatherville,1886238854
Mauritania,Danielville,20554
Guyana,Parkerborough,20562
Philippines,Lake Katherine,20440
Germany,Lake Johnside,20867
Haiti,Brewerton,1701298808
Azerbaijan,Lake Colin,19175
Honduras,Whitebury,20036
Bhutan,West Richardfurt,20568
Andorra,South Darylstad,23421
Pitcairn Islands,New Daniel,20699
Ireland,Port Stevenport,19454
Hong Kong,West Christianchester,1092663609
Nepal,West Barbaratown,19642
Belize,Port Janetbury,21313
Denmark,Reneestad,22452
Latvia,Marybury,20394
Iraq,Alanfurt,1699180665
Algeria,Melissamouth,909213340
Iran,South Kiara,20172
Nauru,New Joseph,21823
Guatemala,Calvinchester,19633
Cuba,Stonefurt,23032
Antarctica (the territory South of 60 deg S),Sarahborough,7122911
Bangladesh,Cobbtown,21235
Japan,Newmanhaven,22409
Mayotte,North Juliehaven,19570
Comoros,New Melindamouth,22376
Turkey,New Brandon,21965
Benin,South Benjaminbury,34745
Guinea-Bissau,Millermouth,21006
Wallis and Futuna,Port Bettytown,20361
El Salvador,New Cherylville,20070
Jordan,Mariahaven,21596
Morocco,Flowershaven,20820
Barbados,Warnerview,1701661407
United States Minor Outlying Islands,East Nancystad,1116822431
Romania,New Amandafort,20430
Kyrgyz Republic,North Christopherberg,22702
Ethiopia,East Sarahborough,21633
Gambia,Oliviastad,1702016805
Sri Lanka,Lake Paulaview,19751
Mauritius,Jenniferstad,1967936055
Madagascar,East Timothy,20044
Equatorial Guinea,East Amber,19377
Sweden,Williammouth,21435
Guernsey,West Erica,20629
Lebanon,East Lisa,1769517835
Liechtenstein,Port Carla,19977
French Guiana,South Davidville,19448
Bolivia,Carolton,21066
Grenada,Aaronhaven,19579
North Macedonia,New Holly,18688
Guadeloupe,Petermouth,44703
Serbia,North Anthony,19267
Egypt,Michellebury,20877
Sierra Leone,West Sabrina,18632
Gabon,Shelleyland,22790
Libyan Arab Jamahiriya,Lake Larryside,17633
French Southern Territories,New Susan,758610802
Switzerland,Campbellbury,19252
Mozambique,Port Pamela,20024
Macao,East Patrickland,20439
Liberia,Leonardstad,19674
Panama,Luisfurt,21839
Thailand,Kirkfurt,21147
Solomon Islands,East Jaclynland,19823
Saint Barthelemy,Port Jorge,21202
Saudi Arabia,Underwoodstad,21054
Uruguay,Tammyville,19296
Niue,Foxmouth,4520393
Nicaragua,Salaschester,1702279045
Qatar,East Matthewton,18900
Martinique,Edwardbury,18966
Malta,Patriciaview,19124
India,West Michael,21482
Svalbard & Jan Mayen Islands,Lake Stephanie,1768796326
Congo,West Katherine,1852836130
Antigua and Barbuda,Jamesville,1681360815
Rwanda,Francoton,20318
Russian Federation,Evansbury,20462
Bermuda,Peterview,2991576
French Polynesia,Elizabethton,1702020115
Sudan,Aaronton,21869
United Kingdom,Myersbury,18806
Croatia,Port Daniel,20527
Norway,East Jonathan,19285
Sao Tome and Principe,Stephanietown,7522066
Oman,South Ronaldmouth,22487
Bouvet Island (Bouvetoya),East Alexander,20212
Mongolia,Hollyfort,21663
British Indian Ocean Territory (Chagos ArchipelagoDanielstad,Danielstad,69
Cocos (Keeling) Islands,Amytown,21468
Israel,West Alisonmouth,18972
Micronesia,Port Angelahaven,543734698
Armenia,East Jeremyburgh,21342
Ecuador,West Melissa,20212
United States of America,North James,21678
Bosnia and Herzegovina,Shafferfort,19265
Eritrea,Sarahfort,1769124421
Suriname,Nelsonburgh,809078908
Northern Mariana Islands,East Justin,22452
New Zealand,North Victoria,21353
Tokelau,Campbellberg,21459
Iceland,Lewismouth,24293
Timor-Leste,North Brandy,22854
Cape Verde,Lake Marcfort,20597
Kazakhstan,Hughesmouth,21229
Angola,North Susanport,20404
Isle of Man,West Zacharymouth,18614
Taiwan,East Rodney,1684976697
Burkina Faso,Kevinville,34511
South Africa,West Rhondaport,20976
Mali,Joanhaven,20130
Guam,Port Kimberlyberg,21680
Fiji,North Taylor,20653
Albania,New Diana,23097
Myanmar,Lake David,1868781801
Papua New Guinea,Shawnmouth,1112804841
Saint Vincent and the Grenadines,West Brettfort,18580
China,Bartlettbury,19081
Georgia,Michaelburgh,20113
Venezuela,Kingshire,1768210195
Tunisia,Philliphaven,1701688904
Malawi,North Ashley,1632849133
Nigeria,Port Georgeport,20249
United Arab Emirates,Estesstad,23107
Estonia,Josephfort,19856
Puerto Rico,Juliaborough,48976
Maldives,Thomasfurt,1818347335
British Virgin Islands,Millershire,21498
Yemen,New Sean,20548
Jamaica,Port Jason,18877
Palau,Lake Victor,20972
Czech Republic,South Richard,20402
Syrian Arab Republic,Abbottmouth,1819065642
Samoa,Port Monicafurt,21071
Ghana,Hernandezland,21946
Bahrain,West Katieshire,19665
Kenya,New Daniel,19926
Montserrat,North Timothy,7254046
Slovenia,Ryanbury,758546713
Burundi,Sergiochester,20966
Holy See (Vatican City State),Lake Shawnport,21858
Slovakia (Slovak Republic),Melissabury,21221
Trinidad and Tobago,New Scottton,21650
Costa Rica,Port Tammy,19650
Saint Lucia,Johnsontown,20781
Turkmenistan,South Jeremy,21713
Dominican Republic,South Timothychester,20048
Saint Kitts and Nevis,Pacestad,20827
Luxembourg,New Karenhaven,20744
Brunei Darussalam,East Anthony,7718302
Cote d'Ivoire,New Sandra,1752482902
Namibia,South Edwardton,19371
Dominica,Hernandezport,19170
Kuwait,Port Richardchester,21194
Christmas Island,North Robertland,22075
Paraguay,Port David,1819453089
Central African Republic,North Brandon,20723
Cambodia,East Sandra,21291
Cameroon,Port Desiree,21781
Tanzania,Piercefort,2737982
Kiribati,South Laurastad,46510
Australia,Kleinborough,19631
British Indian Ocean Territory (Chagos ArchipelagoNew Kerrifurt,New Kerrifurt,1835956146
Uzbekistan,Thompsonhaven,19838
Turks and Caicos Islands,Philipfort,20008
Chile,Lake Donnaport,23346
Togo,Smithborough,21176
Indonesia,West Alicia,1699248881
Peru,Greenberg,959939926
Argentina,Kimhaven,20404
Bahamas,Port Spencer,20531
Austria,Norrisview,19500
Seychelles,West Jordan,21552
Western Sahara,East Ashley,45747
Singapore,Branditown,19981
Jersey,Tracyberg,21942
Poland,Lopezchester,19474
Spain,North Brooke,20204
Colombia,Tamihaven,22457
Netherlands Antilles,North Adam,33628
Lithuania,Rogersfort,20157
Chad,Michellefurt,20186
Belarus,Popeburgh,20195
Anguilla,Port Dennis,22718
New Caledonia,South Dianaborough,20789
Vanuatu,Gomezland,1769097702
American Samoa,Hannahtown,1145301294
British Indian Ocean Territory (Chagos ArchipelagoGardnerborough,Gardnerborough,19
Cyprus,New Wanda,19716
Lao People's Democratic Republic,Cisneroston,19978
Swaziland,Lake Catherine,1701164870
Cayman Islands,Deniseberg,47664
Montenegro,Travisfort,1867535388
Belgium,West Stephanieborough,23001
Guinea,Christopherland,20540
Greece,West Davidshire,19832
Pakistan,Lake Thomasborough,18690
Somalia,West Tony,1953872847
Aruba,East Philip,19121
France,Shirleyshire,20336
British Indian Ocean Territory (Chagos ArchipelagoKeithland,Keithland,42
Uganda,Amandafort,20504
Senegal,East Samanthaland,20268
Finland,North Charles,2037564292
Malaysia,Lake Seanview,20139
Bulgaria,Bakerbury,21315
Saint Pierre and Miquelon,East Ryan,19380
Cook Islands,South Amanda,21185
Djibouti,Lake Justinfort,20629
Reunion,Port Christian,758741222
British Indian Ocean Territory (Chagos ArchipelagoBlakehaven,Blakehaven,42
British Indian Ocean Territory (Chagos ArchipelagoPort Crystal,Port Crystal,12
British Indian Ocean Territory (Chagos ArchipelagoAdamburgh,Adamburgh,65
British Indian Ocean Territory (Chagos ArchipelagoSouth Stacyfurt,South Stacyfurt,10
British Indian Ocean Territory (Chagos ArchipelagoQuinnton,Quinnton,92
British Indian Ocean Territory (Chagos ArchipelagoWest Melissa,West Melissa,121
British Indian Ocean Territory (Chagos ArchipelagoSouth Nicole,South Nicole,90
British Indian Ocean Territory (Chagos ArchipelagoNew Jenny,New Jenny,75
British Indian Ocean Territory (Chagos ArchipelagoFrankland,Frankland,46
British Indian Ocean Territory (Chagos ArchipelagoWatkinsshire,Watkinsshire,40
British Indian Ocean Territory (Chagos ArchipelagoGarzastad,Garzastad,2343607
British Indian Ocean Territory (Chagos ArchipelagoSouth Sarahfurt,South Sarahfurt,1701736393
British Indian Ocean Territory (Chagos ArchipelagoNorth Nicole,North Nicole,75
British Indian Ocean Territory (Chagos ArchipelagoNorth Kayla,North Kayla,41
British Indian Ocean Territory (Chagos ArchipelagoNorth Edwardhaven,North Edwardhaven,22
British Indian Ocean Territory (Chagos ArchipelagoRebeccaberg,Rebeccaberg,77
British Indian Ocean Territory (Chagos ArchipelagoPort Amberton,Port Amberton,1819242372
British Indian Ocean Territory (Chagos ArchipelagoWest Jeanette,West Jeanette,140
British Indian Ocean Territory (Chagos ArchipelagoPort Ashley,Port Ashley,58
British Indian Ocean Territory (Chagos ArchipelagoDaltonmouth,Daltonmouth,69
British Indian Ocean Territory (Chagos ArchipelagoAlexchester,Alexchester,79
British Indian Ocean Territory (Chagos ArchipelagoSouth Mark,South Mark,1869182145
British Indian Ocean Territory (Chagos ArchipelagoAmberburgh,Amberburgh,40
British Indian Ocean Territory (Chagos ArchipelagoGlennville,Glennville,1818585493
British Indian Ocean Territory (Chagos ArchipelagoJonside,Jonside,3
British Indian Ocean Territory (Chagos ArchipelagoBestmouth,Bestmouth,73
British Indian Ocean Territory (Chagos ArchipelagoRamirezfurt,Ramirezfurt,76
British Indian Ocean Territory (Chagos ArchipelagoWest Melanie,West Melanie,29
British Indian Ocean Territory (Chagos ArchipelagoEast Robert,East Robert,180
British Indian Ocean Territory (Chagos ArchipelagoDanielside,Danielside,825702779
British Indian Ocean Territory (Chagos ArchipelagoWhiteberg,Whiteberg,57
British Indian Ocean Territory (Chagos ArchipelagoWest Josestad,West Josestad,82
British Indian Ocean Territory (Chagos ArchipelagoFrostside,Frostside,51
British Indian Ocean Territory (Chagos ArchipelagoWest Melinda,West Melinda,91
British Indian Ocean Territory (Chagos ArchipelagoNew Alexander,New Alexander,82
British Indian Ocean Territory (Chagos ArchipelagoHallview,Hallview,84
British Indian Ocean Territory (Chagos ArchipelagoNew Nicholas,New Nicholas,49
British Indian Ocean Territory (Chagos ArchipelagoPort Laurenfort,Port Laurenfort,93
British Indian Ocean Territory (Chagos ArchipelagoKingland,Kingland,47
British Indian Ocean Territory (Chagos ArchipelagoNew Rebecca,New Rebecca,3
British Indian Ocean Territory (Chagos ArchipelagoWest Shelly,West Shelly,2
British Indian Ocean Territory (Chagos ArchipelagoHendricksmouth,Hendricksmouth,54
British Indian Ocean Territory (Chagos ArchipelagoSouth Cynthia,South Cynthia,39
British Indian Ocean Territory (Chagos ArchipelagoBrandonchester,Brandonchester,53
British Indian Ocean Territory (Chagos ArchipelagoSuzanneton,Suzanneton,10
British Indian Ocean Territory (Chagos ArchipelagoLake Jesseville,Lake Jesseville,19
British Indian Ocean Territory (Chagos ArchipelagoWest Katherine,West Katherine,53
British Indian Ocean Territory (Chagos ArchipelagoNew Michelle,New Michelle,40
British Indian Ocean Territory (Chagos ArchipelagoLake Melissastad,Lake Melissastad,58
British Indian Ocean Territory (Chagos ArchipelagoEricmouth,Ericmouth,90
British Indian Ocean Territory (Chagos ArchipelagoSouth Fredfurt,South Fredfurt,60
British Indian Ocean Territory (Chagos ArchipelagoBrittneybury,Brittneybury,76
British Indian Ocean Territory (Chagos ArchipelagoNew Jeffrey,New Jeffrey,93
British Indian Ocean Territory (Chagos ArchipelagoTonyaberg,Tonyaberg,74
British Indian Ocean Territory (Chagos ArchipelagoGuyberg,Guyberg,79
British Indian Ocean Territory (Chagos ArchipelagoWest Dwayne,West Dwayne,4
British Indian Ocean Territory (Chagos ArchipelagoWest Williamfort,West Williamfort,20
British Indian Ocean Territory (Chagos ArchipelagoLeblancstad,Leblancstad,40
British Indian Ocean Territory (Chagos ArchipelagoDorisborough,Dorisborough,77
British Indian Ocean Territory (Chagos ArchipelagoLake Stephenville,Lake Stephenville,94
British Indian Ocean Territory (Chagos ArchipelagoEast Jessicafurt,East Jessicafurt,6
British Indian Ocean Territory (Chagos ArchipelagoWest Christophertown,West Christophertown,1
British Indian Ocean Territory (Chagos ArchipelagoEast Vernonport,East Vernonport,74
British Indian Ocean Territory (Chagos ArchipelagoFloresburgh,Floresburgh,45
British Indian Ocean Territory (Chagos ArchipelagoPort Marissaview,Port Marissaview,96
British Indian Ocean Territory (Chagos ArchipelagoStephanieburgh,Stephanieburgh,100
British Indian Ocean Territory (Chagos ArchipelagoEast Rachel,East Rachel,84
British Indian Ocean Territory (Chagos ArchipelagoSmithton,Smithton,38
British Indian Ocean Territory (Chagos ArchipelagoFisherside,Fisherside,86
British Indian Ocean Territory (Chagos ArchipelagoMccormickville,Mccormickville,12
British Indian Ocean Territory (Chagos ArchipelagoDebraport,Debraport,32
British Indian Ocean Territory (Chagos ArchipelagoCherylmouth,Cherylmouth,41
British Indian Ocean Territory (Chagos ArchipelagoNew Crystalbury,New Crystalbury,50
British Indian Ocean Territory (Chagos ArchipelagoClarkton,Clarkton,71
British Indian Ocean Territory (Chagos ArchipelagoSouth Johnport,South Johnport,27
British Indian Ocean Territory (Chagos ArchipelagoPort William,Port William,68
British Indian Ocean Territory (Chagos ArchipelagoTurnerchester,Turnerchester,75
British Indian Ocean Territory (Chagos ArchipelagoNorth Cindy,North Cindy,41
British Indian Ocean Territory (Chagos ArchipelagoWest Christopher,West Christopher,30
British Indian Ocean Territory (Chagos ArchipelagoEllisstad,Ellisstad,99
British Indian Ocean Territory (Chagos ArchipelagoSilvatown,Silvatown,19
British Indian Ocean Territory (Chagos ArchipelagoEast Tasha,East Tasha,51
British Indian Ocean Territory (Chagos ArchipelagoSouth Ashleyfort,South Ashleyfort,100
British Indian Ocean Territory (Chagos ArchipelagoPort Andreaburgh,Port Andreaburgh,80
British Indian Ocean Territory (Chagos ArchipelagoWest Robert,West Robert,57
British Indian Ocean Territory (Chagos ArchipelagoNew Michael,New Michael,8
British Indian Ocean Territory (Chagos ArchipelagoLake Michael,Lake Michael,92
British Indian Ocean Territory (Chagos ArchipelagoJasonmouth,Jasonmouth,72
British Indian Ocean Territory (Chagos ArchipelagoAlexmouth,Alexmouth,27
British Indian Ocean Territory (Chagos ArchipelagoLake April,Lake April,66
British Indian Ocean Territory (Chagos ArchipelagoNorth Matthew,North Matthew,58
British Indian Ocean Territory (Chagos ArchipelagoPort Mike,Port Mike,70
British Indian Ocean Territory (Chagos ArchipelagoWest Amyview,West Amyview,73
British Indian Ocean Territory (Chagos ArchipelagoWest Cole,West Cole,88
British Indian Ocean Territory (Chagos ArchipelagoCartertown,Cartertown,19
British Indian Ocean Territory (Chagos ArchipelagoEast Jesse,East Jesse,98
British Indian Ocean Territory (Chagos ArchipelagoAlyssaberg,Alyssaberg,80
British Indian Ocean Territory (Chagos ArchipelagoWest Alexview,West Alexview,50
British Indian Ocean Territory (Chagos ArchipelagoSouth Eric,South Eric,89
British Indian Ocean Territory (Chagos ArchipelagoEast Williamfurt,East Williamfurt,94
British Indian Ocean Territory (Chagos ArchipelagoStewartside,Stewartside,31
British Indian Ocean Territory (Chagos ArchipelagoTylerside,Tylerside,29
British Indian Ocean Territory (Chagos ArchipelagoEast Crystal,East Crystal,36
British Indian Ocean Territory (Chagos ArchipelagoBenjaminfurt,Benjaminfurt,55
British Indian Ocean Territory (Chagos ArchipelagoKatherinemouth,Katherinemouth,8
British Indian Ocean Territory (Chagos ArchipelagoDavisport,Davisport,56
British Indian Ocean Territory (Chagos ArchipelagoNew Bethhaven,New Bethhaven,22
British Indian Ocean Territory (Chagos ArchipelagoMichaelside,Michaelside,53
British Indian Ocean Territory (Chagos ArchipelagoSeanville,Seanville,5
British Indian Ocean Territory (Chagos ArchipelagoJackton,Jackton,83
British Indian Ocean Territory (Chagos ArchipelagoSouth Laura,South Laura,12
British Indian Ocean Territory (Chagos ArchipelagoNorth Davidstad,North Davidstad,71
British Indian Ocean Territory (Chagos ArchipelagoClarkeside,Clarkeside,73
British Indian Ocean Territory (Chagos ArchipelagoCarolynburgh,Carolynburgh,36
British Indian Ocean Territory (Chagos ArchipelagoNorth Kristiland,North Kristiland,56
British Indian Ocean Territory (Chagos ArchipelagoSouth Donna,South Donna,48
British Indian Ocean Territory (Chagos ArchipelagoNew Dana,New Dana,78
British Indian Ocean Territory (Chagos ArchipelagoLindastad,Lindastad,58
British Indian Ocean Territory (Chagos ArchipelagoBarbarachester,Barbarachester,55
British Indian Ocean Territory (Chagos ArchipelagoPort Dylanview,Port Dylanview,24
British Indian Ocean Territory (Chagos ArchipelagoPort Richardburgh,Port Richardburgh,9
British Indian Ocean Territory (Chagos ArchipelagoEast Stephanie,East Stephanie,72
British Indian Ocean Territory (Chagos ArchipelagoWest Ericbury,West Ericbury,1
British Indian Ocean Territory (Chagos ArchipelagoSouth Frankfort,South Frankfort,47
British Indian Ocean Territory (Chagos ArchipelagoWest Taylorburgh,West Taylorburgh,43
British Indian Ocean Territory (Chagos ArchipelagoSanfordfort,Sanfordfort,37
British Indian Ocean Territory (Chagos ArchipelagoJosephhaven,Josephhaven,73
British Indian Ocean Territory (Chagos ArchipelagoSouth Davidmouth,South Davidmouth,40
British Indian Ocean Territory (Chagos ArchipelagoEast Meredith,East Meredith,65
British Indian Ocean Territory (Chagos ArchipelagoLake Johnmouth,Lake Johnmouth,2
British Indian Ocean Territory (Chagos ArchipelagoRyanton,Ryanton,73
British Indian Ocean Territory (Chagos ArchipelagoRobertport,Robertport,61
British Indian Ocean Territory (Chagos ArchipelagoOrtizport,Ortizport,85
British Indian Ocean Territory (Chagos ArchipelagoJacksonberg,Jacksonberg,59
British Indian Ocean Territory (Chagos ArchipelagoPaulstad,Paulstad,7
British Indian Ocean Territory (Chagos ArchipelagoEast Michael,East Michael,15
British Indian Ocean Territory (Chagos ArchipelagoLake Williamside,Lake Williamside,29
British Indian Ocean Territory (Chagos ArchipelagoLuisburgh,Luisburgh,17
British Indian Ocean Territory (Chagos ArchipelagoPort Jasonborough,Port Jasonborough,43
British Indian Ocean Territory (Chagos ArchipelagoPort Tiffanyhaven,Port Tiffanyhaven,63
British Indian Ocean Territory (Chagos ArchipelagoNorth Lanceport,North Lanceport,48
British Indian Ocean Territory (Chagos ArchipelagoNew Christopherbury,New Christopherbury,50
British Indian Ocean Territory (Chagos ArchipelagoPort Morganmouth,Port Morganmouth,86
British Indian Ocean Territory (Chagos ArchipelagoPort Tammyshire,Port Tammyshire,59
British Indian Ocean Territory (Chagos ArchipelagoNew Karen,New Karen,15
British Indian Ocean Territory (Chagos ArchipelagoEscobarview,Escobarview,72
British Indian Ocean Territory (Chagos ArchipelagoFrancesmouth,Francesmouth,37
British Indian Ocean Territory (Chagos ArchipelagoRichardhaven,Richardhaven,84
British Indian Ocean Territory (Chagos ArchipelagoMillerstad,Millerstad,79
British Indian Ocean Territory (Chagos ArchipelagoSouth Samuelmouth,South Samuelmouth,93
British Indian Ocean Territory (Chagos ArchipelagoKimbury,Kimbury,64
