Country,Top Selling City,Total Quantity Sold
British Indian Ocean Territory (Chagos ArchipelagoHollybury,Hollybury,40
British Indian Ocean Territory (Chagos ArchipelagoAdammouth,Adammouth,18
British Indian Ocean Territory (Chagos ArchipelagoEast Mitchell,East Mitchell,82
British Indian Ocean Territory (Chagos ArchipelagoJohnstad,Johnstad,55
British Indian Ocean Territory (Chagos ArchipelagoMichaelberg,Michaelberg,77
British Indian Ocean Territory (Chagos ArchipelagoPhilipland,Philipland,80
British Indian Ocean Territory (Chagos ArchipelagoRobertville,Robertville,61
British Indian Ocean Territory (Chagos ArchipelagoBrownburgh,Brownburgh,18
British Indian Ocean Territory (Chagos ArchipelagoEast Kimberlymouth,East Kimberlymouth,78
British Indian Ocean Territory (Chagos ArchipelagoPort Jamesfort,Port Jamesfort,50
British Indian Ocean Territory (Chagos ArchipelagoAguirreton,Aguirreton,51
British Indian Ocean Territory (Chagos ArchipelagoLake Marymouth,Lake Marymouth,37
British Indian Ocean Territory (Chagos ArchipelagoSouth Jefferyville,South Jefferyville,46
British Indian Ocean Territory (Chagos ArchipelagoNew Aimee,New Aimee,72
British Indian Ocean Territory (Chagos ArchipelagoAntoniobury,Antoniobury,2
British Indian Ocean Territory (Chagos ArchipelagoNorth Brianton,North Brianton,72
British Indian Ocean Territory (Chagos ArchipelagoSouth Alejandro,South Alejandro,12
British Indian Ocean Territory (Chagos ArchipelagoRichardsmouth,Richardsmouth,26
British Indian Ocean Territory (Chagos ArchipelagoWilliamsville,Williamsville,8
British Indian Ocean Territory (Chagos ArchipelagoEmilyshire,Emilyshire,23
British Indian Ocean Territory (Chagos ArchipelagoPort Tricia,Port Tricia,78
British Indian Ocean Territory (Chagos ArchipelagoLake Julie,Lake Julie,11
British Indian Ocean Territory (Chagos ArchipelagoKimberlyport,Kimberlyport,3
British Indian Ocean Territory (Chagos ArchipelagoLeeview,Leeview,46
British Indian Ocean Territory (Chagos ArchipelagoNew Jared,New Jared,76
British Indian Ocean Territory (Chagos ArchipelagoWest Leahside,West Leahside,94
British Indian Ocean Territory (Chagos ArchipelagoNew Heatherport,New Heatherport,79
British Indian Ocean Territory (Chagos ArchipelagoNew Alexis,New Alexis,73
British Indian Ocean Territory (Chagos ArchipelagoNew Adam,New Adam,23
British Indian Ocean Territory (Chagos ArchipelagoDawnport,Dawnport,75
British Indian Ocean Territory (Chagos ArchipelagoFrancisshire,Francisshire,47
British Indian Ocean Territory (Chagos ArchipelagoWilsonshire,Wilsonshire,39
British Indian Ocean Territory (Chagos ArchipelagoNew Angelstad,New Angelstad,72
British Indian Ocean Territory (Chagos ArchipelagoChristopherborough,Christopherborough,87
British Indian Ocean Territory (Chagos ArchipelagoSouth Jasonfort,South Jasonfort,84
British Indian Ocean Territory (Chagos ArchipelagoLake Anitamouth,Lake Anitamouth,63
British Indian Ocean Territory (Chagos ArchipelagoDylanview,Dylanview,28284
British Indian Ocean Territory (Chagos ArchipelagoJennifershire,Jennifershire,38
British Indian Ocean Territory (Chagos ArchipelagoBrittanyton,Brittanyton,22
British Indian Ocean Territory (Chagos ArchipelagoWest Justin,West Justin,59
British Indian Ocean Territory (Chagos ArchipelagoSouth Rebecca,South Rebecca,2
British Indian Ocean Territory (Chagos ArchipelagoHoodview,Hoodview,68
British Indian Ocean Territory (Chagos ArchipelagoLake Nathanmouth,Lake Nathanmouth,14178
British Indian Ocean Territory (Chagos ArchipelagoCatherinehaven,Catherinehaven,34
British Indian Ocean Territory (Chagos ArchipelagoKevinhaven,Kevinhaven,29
British Indian Ocean Territory (Chagos ArchipelagoEast Tanner,East Tanner,6
British Indian Ocean Territory (Chagos ArchipelagoNorth Brittanystad,North Brittanystad,18
British Indian Ocean Territory (Chagos ArchipelagoCodyside,Codyside,13
British Indian Ocean Territory (Chagos ArchipelagoSouth Brian,South Brian,1701052424
British Indian Ocean Territory (Chagos ArchipelagoJohnnymouth,Johnnymouth,1140858730
British Indian Ocean Territory (Chagos ArchipelagoNorth Mark,North Mark,21
British Indian Ocean Territory (Chagos ArchipelagoKennethside,Kennethside,51
British Indian Ocean Territory (Chagos ArchipelagoEast Raymond,East Raymond,54
British Indian Ocean Territory (Chagos ArchipelagoLawrenceburgh,Lawrenceburgh,1701012867
British Indian Ocean Territory (Chagos ArchipelagoPearsonview,Pearsonview,7102896
British Indian Ocean Territory (Chagos ArchipelagoStevenstown,Stevenstown,1967390790
British Indian Ocean Territory (Chagos ArchipelagoDonnafurt,Donnafurt,38
British Indian Ocean Territory (Chagos ArchipelagoCombsland,Combsland,42
British Indian Ocean Territory (Chagos ArchipelagoBarnestown,Barnestown,7
British Indian Ocean Territory (Chagos ArchipelagoSouth Michael,South Michael,25749
British Indian Ocean Territory (Chagos ArchipelagoMichaelbury,Michaelbury,1701998472
British Indian Ocean Territory (Chagos ArchipelagoSouth Robertbury,South Robertbury,83
British Indian Ocean Territory (Chagos ArchipelagoCharlesshire,Charlesshire,35
British Indian Ocean Territory (Chagos ArchipelagoWest Sandraville,West Sandraville,70
British Indian Ocean Territory (Chagos ArchipelagoNew Sarahshire,New Sarahshire,96
British Indian Ocean Territory (Chagos ArchipelagoNew Crystalview,New Crystalview,42
British Indian Ocean Territory (Chagos ArchipelagoDanielmouth,Danielmouth,1735554475
British Indian Ocean Territory (Chagos ArchipelagoPort Taylor,Port Taylor,86
British Indian Ocean Territory (Chagos ArchipelagoEast Janehaven,East Janehaven,1
British Indian Ocean Territory (Chagos ArchipelagoEast Gregory,East Gregory,17
British Indian Ocean Territory (Chagos ArchipelagoNorth Joseph,North Joseph,65
British Indian Ocean Territory (Chagos ArchipelagoAliciahaven,Aliciahaven,1819494692
British Indian Ocean Territory (Chagos ArchipelagoNorth Karen,North Karen,758329404
British Indian Ocean Territory (Chagos ArchipelagoJanetown,Janetown,70
British Indian Ocean Territory (Chagos ArchipelagoSouth Karinamouth,South Karinamouth,40
British Indian Ocean Territory (Chagos ArchipelagoBrandontown,Brandontown,4
British Indian Ocean Territory (Chagos ArchipelagoNew Laurenburgh,New Laurenburgh,66
British Indian Ocean Territory (Chagos ArchipelagoNew Adamside,New Adamside,114
British Indian Ocean Territory (Chagos ArchipelagoBeckerberg,Beckerberg,1631875207
British Indian Ocean Territory (Chagos ArchipelagoPort Karina,Port Karina,1698514329
British Indian Ocean Territory (Chagos ArchipelagoCourtneyberg,Courtneyberg,1885958304
British Indian Ocean Territory (Chagos ArchipelagoMartinezburgh,Martinezburgh,87
British Indian Ocean Territory (Chagos ArchipelagoEast Karlashire,East Karlashire,72
British Indian Ocean Territory (Chagos ArchipelagoHarrishaven,Harrishaven,758264164
British Indian Ocean Territory (Chagos ArchipelagoGregview,Gregview,39
British Indian Ocean Territory (Chagos ArchipelagoPort Teresaton,Port Teresaton,24
British Indian Ocean Territory (Chagos ArchipelagoTaylorfurt,Taylorfurt,94
British Indian Ocean Territory (Chagos ArchipelagoPaulborough,Paulborough,82
British Indian Ocean Territory (Chagos ArchipelagoGutierrezborough,Gutierrezborough,17
British Indian Ocean Territory (Chagos ArchipelagoAndrewmouth,Andrewmouth,79
British Indian Ocean Territory (Chagos ArchipelagoLake Samanthaborough,Lake Samanthaborough,83
British Indian Ocean Territory (Chagos ArchipelagoNew Lukestad,New Lukestad,92
British Indian Ocean Territory (Chagos ArchipelagoChamberschester,Chamberschester,12
British Indian Ocean Territory (Chagos ArchipelagoAmandaborough,Amandaborough,25
British Indian Ocean Territory (Chagos ArchipelagoEricburgh,Ericburgh,7951263
British Indian Ocean Territory (Chagos ArchipelagoLake Alexander,Lake Alexander,1769104849
British Indian Ocean Territory (Chagos ArchipelagoNorth Ronaldview,North Ronaldview,49
British Indian Ocean Territory (Chagos ArchipelagoCathyborough,Cathyborough,49
British Indian Ocean Territory (Chagos ArchipelagoSouth Patricia,South Patricia,8
British Indian Ocean Territory (Chagos ArchipelagoSummershire,Summershire,73
British Indian Ocean Territory (Chagos ArchipelagoNew Keith,New Keith,28843
British Indian Ocean Territory (Chagos ArchipelagoNorth Jenniferchester,North Jenniferchester,78
British Indian Ocean Territory (Chagos ArchipelagoKnightshire,Knightshire,27
British Indian Ocean Territory (Chagos ArchipelagoNorth Christopherport,North Christopherport,41
British Indian Ocean Territory (Chagos ArchipelagoLake Christina,Lake Christina,28
British Indian Ocean Territory (Chagos ArchipelagoRoberttown,Roberttown,29840
British Indian Ocean Territory (Chagos ArchipelagoBrownshire,Brownshire,15
British Indian Ocean Territory (Chagos ArchipelagoNew Stephen,New Stephen,1243637165
British Indian Ocean Territory (Chagos ArchipelagoJustinhaven,Justinhaven,29
British Indian Ocean Territory (Chagos ArchipelagoWest Kaylastad,West Kaylastad,94
British Indian Ocean Territory (Chagos ArchipelagoLake Daniel,Lake Daniel,59
British Indian Ocean Territory (Chagos ArchipelagoPort Ashleyport,Port Ashleyport,69
British Indian Ocean Territory (Chagos ArchipelagoEast Ricardotown,East Ricardotown,1934172309
British Indian Ocean Territory (Chagos ArchipelagoJohnsonstad,Johnsonstad,858796157
British Indian Ocean Territory (Chagos ArchipelagoHicksshire,Hicksshire,26
British Indian Ocean Territory (Chagos ArchipelagoLake Brianfurt,Lake Brianfurt,51
British Indian Ocean Territory (Chagos ArchipelagoKingmouth,Kingmouth,94
British Indian Ocean Territory (Chagos ArchipelagoNorth Linda,North Linda,89
British Indian Ocean Territory (Chagos ArchipelagoLewisstad,Lewisstad,136
British Indian Ocean Territory (Chagos ArchipelagoAustinshire,Austinshire,35
British Indian Ocean Territory (Chagos ArchipelagoWest Jasmine,West Jasmine,17
British Indian Ocean Territory (Chagos ArchipelagoSouth Jacquelinemouth,South Jacquelinemouth,100
British Indian Ocean Territory (Chagos ArchipelagoWest Nathanielhaven,West Nathanielhaven,78
British Indian Ocean Territory (Chagos ArchipelagoEast Katherine,East Katherine,89
British Indian Ocean Territory (Chagos ArchipelagoGarnerborough,Garnerborough,13401
British Indian Ocean Territory (Chagos ArchipelagoHendersonshire,Hendersonshire,75
British Indian Ocean Territory (Chagos ArchipelagoSouth Julie,South Julie,30
British Indian Ocean Territory (Chagos ArchipelagoNorth Alexview,North Alexview,43
British Indian Ocean Territory (Chagos ArchipelagoRobertberg,Robertberg,3
British Indian Ocean Territory (Chagos ArchipelagoSouth Melanie,South Melanie,93
British Indian Ocean Territory (Chagos ArchipelagoEast Sara,East Sara,1832976425
British Indian Ocean Territory (Chagos ArchipelagoWest Davidview,West Davidview,1135793312
British Indian Ocean Territory (Chagos ArchipelagoWest Taylorshire,West Taylorshire,35
British Indian Ocean Territory (Chagos ArchipelagoMorganstad,Morganstad,92
British Indian Ocean Territory (Chagos ArchipelagoDanielville,Danielville,65
British Indian Ocean Territory (Chagos ArchipelagoNorth Susanland,North Susanland,1768186281
British Indian Ocean Territory (Chagos ArchipelagoNew Dianaborough,New Dianaborough,1869182058
British Indian Ocean Territory (Chagos ArchipelagoWest Michaelland,West Michaelland,1916928096
British Indian Ocean Territory (Chagos ArchipelagoCarpenterberg,Carpenterberg,32
British Indian Ocean Territory (Chagos ArchipelagoMaddenfurt,Maddenfurt,61
British Indian Ocean Territory (Chagos ArchipelagoColemanberg,Colemanberg,59
British Indian Ocean Territory (Chagos ArchipelagoErikaville,Erikaville,89
British Indian Ocean Territory (Chagos ArchipelagoEast Dwayne,East Dwayne,1751606908
British Indian Ocean Territory (Chagos ArchipelagoWest Jennifer,West Jennifer,46
British Indian Ocean Territory (Chagos ArchipelagoLake Johnton,Lake Johnton,63
British Indian Ocean Territory (Chagos ArchipelagoWest Carrie,West Carrie,33
British Indian Ocean Territory (Chagos ArchipelagoJohnton,Johnton,24
British Indian Ocean Territory (Chagos ArchipelagoHuntermouth,Huntermouth,5
British Indian Ocean Territory (Chagos ArchipelagoLarryfurt,Larryfurt,7237536
British Indian Ocean Territory (Chagos ArchipelagoWest Wandaberg,West Wandaberg,14
British Indian Ocean Territory (Chagos ArchipelagoEast Jeffrey,East Jeffrey,74
British Indian Ocean Territory (Chagos ArchipelagoStonefurt,Stonefurt,16
British Indian Ocean Territory (Chagos ArchipelagoWest Rebeccaburgh,West Rebeccaburgh,22
British Indian Ocean Territory (Chagos ArchipelagoDavidhaven,Davidhaven,140
British Indian Ocean Territory (Chagos ArchipelagoNorth Tommy,North Tommy,758198661
British Indian Ocean Territory (Chagos ArchipelagoSouth Seantown,South Seantown,71
British Indian Ocean Territory (Chagos ArchipelagoRandyton,Randyton,93
British Indian Ocean Territory (Chagos ArchipelagoDuffyland,Duffyland,74
British Indian Ocean Territory (Chagos ArchipelagoWest Rickyburgh,West Rickyburgh,23
British Indian Ocean Territory (Chagos ArchipelagoConleyshire,Conleyshire,6842242
British Indian Ocean Territory (Chagos ArchipelagoEast Susanshire,East Susanshire,82
British Indian Ocean Territory (Chagos ArchipelagoBerryborough,Berryborough,78
British Indian Ocean Territory (Chagos ArchipelagoWest Heather,West Heather,24
British Indian Ocean Territory (Chagos ArchipelagoPort Jeremy,Port Jeremy,46
British Indian Ocean Territory (Chagos ArchipelagoMillerton,Millerton,1632446569
British Indian Ocean Territory (Chagos ArchipelagoWarnerville,Warnerville,3833183
British Indian Ocean Territory (Chagos ArchipelagoLake Jack,Lake Jack,1784837527
British Indian Ocean Territory (Chagos ArchipelagoWest Nicole,West Nicole,19
British Indian Ocean Territory (Chagos ArchipelagoMahoneyville,Mahoneyville,27
British Indian Ocean Territory (Chagos ArchipelagoDavidborough,Davidborough,100
British Indian Ocean Territory (Chagos ArchipelagoLake Derekfort,Lake Derekfort,15
British Indian Ocean Territory (Chagos ArchipelagoAguirreshire,Aguirreshire,28832
British Indian Ocean Territory (Chagos ArchipelagoForbesport,Forbesport,112
British Indian Ocean Territory (Chagos ArchipelagoPort Belindastad,Port Belindastad,82
British Indian Ocean Territory (Chagos ArchipelagoNorth Carlos,North Carlos,29
British Indian Ocean Territory (Chagos ArchipelagoPort Sharon,Port Sharon,93
British Indian Ocean Territory (Chagos ArchipelagoWest Robertborough,West Robertborough,16
British Indian Ocean Territory (Chagos ArchipelagoWest Makaylaside,West Makaylaside,21
British Indian Ocean Territory (Chagos ArchipelagoLisabury,Lisabury,1819240562
British Indian Ocean Territory (Chagos ArchipelagoLake Matthewborough,Lake Matthewborough,15
British Indian Ocean Territory (Chagos ArchipelagoCheryltown,Cheryltown,17
British Indian Ocean Territory (Chagos ArchipelagoPort Jennaview,Port Jennaview,99
British Indian Ocean Territory (Chagos ArchipelagoNorth Kimberlybury,North Kimberlybury,180
British Indian Ocean Territory (Chagos ArchipelagoSouth Karen,South Karen,1768976562
British Indian Ocean Territory (Chagos ArchipelagoWatkinsview,Watkinsview,842149996
British Indian Ocean Territory (Chagos ArchipelagoOdomland,Odomland,73
British Indian Ocean Territory (Chagos ArchipelagoEast Veronicaview,East Veronicaview,74
British Indian Ocean Territory (Chagos ArchipelagoRichardton,Richardton,99
British Indian Ocean Territory (Chagos ArchipelagoHenryville,Henryville,91
British Indian Ocean Territory (Chagos ArchipelagoEast Mariah,East Mariah,21
British Indian Ocean Territory (Chagos ArchipelagoJamesport,Jamesport,82
British Indian Ocean Territory (Chagos ArchipelagoLake Anna,Lake Anna,98
British Indian Ocean Territory (Chagos ArchipelagoNorth Jerry,North Jerry,34
British Indian Ocean Territory (Chagos ArchipelagoParkertown,Parkertown,1
British Indian Ocean Territory (Chagos ArchipelagoLake Jim,Lake Jim,37
British Indian Ocean Territory (Chagos ArchipelagoDoylechester,Doylechester,13177
British Indian Ocean Territory (Chagos ArchipelagoMarilynview,Marilynview,36
British Indian Ocean Territory (Chagos ArchipelagoBrendafort,Brendafort,20
British Indian Ocean Territory (Chagos ArchipelagoElizabethport,Elizabethport,10
British Indian Ocean Territory (Chagos ArchipelagoNew Seanton,New Seanton,99
British Indian Ocean Territory (Chagos ArchipelagoPereztown,Pereztown,16
British Indian Ocean Territory (Chagos ArchipelagoNorth Mitchellstad,North Mitchellstad,1868955732
British Indian Ocean Territory (Chagos ArchipelagoJonesmouth,Jonesmouth,1141246282
British Indian Ocean Territory (Chagos ArchipelagoNorth Hunter,North Hunter,69
British Indian Ocean Territory (Chagos ArchipelagoKimton,Kimton,1
British Indian Ocean Territory (Chagos ArchipelagoSouth Toddchester,South Toddchester,41
British Indian Ocean Territory (Chagos ArchipelagoLake Julieborough,Lake Julieborough,1684107896
British Indian Ocean Territory (Chagos ArchipelagoRobertsville,Robertsville,26035
British Indian Ocean Territory (Chagos ArchipelagoJaredfurt,Jaredfurt,1631715407
British Indian Ocean Territory (Chagos ArchipelagoNorth Theresatown,North Theresatown,78
British Indian Ocean Territory (Chagos ArchipelagoWest Jasontown,West Jasontown,95
British Indian Ocean Territory (Chagos ArchipelagoLake Danielleborough,Lake Danielleborough,59
British Indian Ocean Territory (Chagos ArchipelagoHannahmouth,Hannahmouth,27799
British Indian Ocean Territory (Chagos ArchipelagoWest Brettshire,West Brettshire,1735290777
British Indian Ocean Territory (Chagos ArchipelagoDonnaville,Donnaville,98
British Indian Ocean Territory (Chagos ArchipelagoNorth Robertton,North Robertton,1
British Indian Ocean Territory (Chagos ArchipelagoNorth Justin,North Justin,74
British Indian Ocean Territory (Chagos ArchipelagoEast Jason,East Jason,44
British Indian Ocean Territory (Chagos ArchipelagoLake Sara,Lake Sara,27
British Indian Ocean Territory (Chagos ArchipelagoPort Richardbury,Port Richardbury,1701340079
British Indian Ocean Territory (Chagos ArchipelagoSmithberg,Smithberg,29
British Indian Ocean Territory (Chagos ArchipelagoPort Billyfort,Port Billyfort,21
British Indian Ocean Territory (Chagos ArchipelagoSouth David,South David,79
British Indian Ocean Territory (Chagos ArchipelagoFitzpatrickmouth,Fitzpatrickmouth,58
British Indian Ocean Territory (Chagos ArchipelagoNeilburgh,Neilburgh,29
British Indian Ocean Territory (Chagos ArchipelagoSouth Danielle,South Danielle,758198668
British Indian Ocean Territory (Chagos ArchipelagoHoltborough,Holtborough,11
British Indian Ocean Territory (Chagos ArchipelagoMaryshire,Maryshire,93
British Indian Ocean Territory (Chagos ArchipelagoMooremouth,Mooremouth,99
British Indian Ocean Territory (Chagos ArchipelagoMorrishaven,Morrishaven,77
British Indian Ocean Territory (Chagos ArchipelagoEast Cliffordchester,East Cliffordchester,26551
British Indian Ocean Territory (Chagos ArchipelagoNew Robert,New Robert,98
British Indian Ocean Territory (Chagos ArchipelagoPetersonmouth,Petersonmouth,16
British Indian Ocean Territory (Chagos ArchipelagoLake Luisburgh,Lake Luisburgh,63
British Indian Ocean Territory (Chagos ArchipelagoEmilymouth,Emilymouth,59
British Indian Ocean Territory (Chagos ArchipelagoJamesburgh,Jamesburgh,4
British Indian Ocean Territory (Chagos ArchipelagoSouth Wanda,South Wanda,9827779
British Indian Ocean Territory (Chagos ArchipelagoNew Michaelland,New Michaelland,1752394163
British Indian Ocean Territory (Chagos ArchipelagoLake Travisshire,Lake Travisshire,67
British Indian Ocean Territory (Chagos ArchipelagoPort Courtneyborough,Port Courtneyborough,9
British Indian Ocean Territory (Chagos ArchipelagoRodriguezmouth,Rodriguezmouth,39
British Indian Ocean Territory (Chagos ArchipelagoNew Austinfurt,New Austinfurt,2
British Indian Ocean Territory (Chagos ArchipelagoSouth Kyle,South Kyle,25758
British Indian Ocean Territory (Chagos ArchipelagoJohnsonland,Johnsonland,135
British Indian Ocean Territory (Chagos ArchipelagoNew Darrell,New Darrell,65
British Indian Ocean Territory (Chagos ArchipelagoWhitneychester,Whitneychester,24
British Indian Ocean Territory (Chagos ArchipelagoLake Richard,Lake Richard,82
